2015-07-13 10:53:38,548 [37] INFO  umbraco.content - [T19/D5] Load Xml from file...
2015-07-13 10:53:38,550 [37] INFO  umbraco.content - [T19/D5] Loaded Xml from file.
2015-07-13 10:53:38,661 [37] INFO  Umbraco.Core.PluginManager - [T19/D5] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-07-13 10:53:38,670 [37] INFO  Umbraco.Core.PluginManager - [T19/D5] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 7ms)
2015-07-13 10:53:42,783 [37] INFO  Umbraco.Core.PluginManager - [T19/D5] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-07-13 10:53:42,794 [37] INFO  Umbraco.Core.PluginManager - [T19/D5] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 11ms)
2015-07-13 10:54:43,798 [37] INFO  umbraco.BusinessLogic.Log - [T14/D5] Log scrubbed.  Removed all items older than 2015-05-14 10:54:43
2015-07-13 11:26:26,594 [37] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T146/D5] [XmlCacheFilePersister] Terminating
2015-07-13 11:26:26,594 [37] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T146/D5] [XmlCacheFilePersister] Waiting for tasks to complete
2015-07-13 11:26:26,594 [37] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T146/D5] [LogScrubber] Terminating
2015-07-13 11:26:26,594 [37] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T146/D5] [LogScrubber] Waiting for tasks to complete
2015-07-13 11:26:26,594 [37] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T146/D5] [LogScrubber] Tasks completed, terminated
2015-07-13 11:26:26,594 [37] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T146/D5] [ScheduledPublishing] Terminating
2015-07-13 11:26:26,594 [37] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T146/D5] [ScheduledPublishing] Waiting for tasks to complete
2015-07-13 11:26:26,594 [37] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T146/D5] [ScheduledPublishing] Tasks completed, terminated
2015-07-13 11:26:26,609 [37] INFO  umbraco.content - [T40/D5] Save Xml to file...
2015-07-13 11:26:26,609 [37] INFO  umbraco.content - [T145/D5] Saved Xml to file.
2015-07-13 11:26:26,625 [37] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T151/D5] [XmlCacheFilePersister] Tasks completed, terminated
2015-07-13 11:26:26,703 [37] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T146/D5] [ScheduledTasks] Terminating
2015-07-13 11:26:26,703 [37] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T146/D5] [ScheduledTasks] Waiting for tasks to complete
2015-07-13 11:26:26,703 [37] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T146/D5] [ScheduledTasks] Tasks completed, terminated
2015-07-13 11:26:26,703 [37] INFO  Umbraco.Core.UmbracoApplicationBase - [T146/D5] Application shutdown. Reason: ConfigurationChange
2015-07-13 11:28:39,049 [128] INFO  Umbraco.Core.CoreBootManager - [T125/D6] Umbraco application starting
2015-07-13 11:28:39,112 [128] INFO  Umbraco.Core.PluginManager - [T125/D6] Determining hash of code files on disk
2015-07-13 11:28:39,121 [128] INFO  Umbraco.Core.PluginManager - [T125/D6] Hash determined (took 7ms)
2015-07-13 11:28:39,135 [128] INFO  Umbraco.Core.PluginManager - [T125/D6] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-07-13 11:28:39,314 [128] INFO  Umbraco.Core.PluginManager - [T125/D6] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 177ms)
2015-07-13 11:28:39,414 [128] INFO  Umbraco.Core.PluginManager - [T125/D6] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-07-13 11:28:39,420 [128] INFO  Umbraco.Core.PluginManager - [T125/D6] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 6ms)
2015-07-13 11:28:39,421 [128] INFO  Umbraco.Core.PluginManager - [T125/D6] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-07-13 11:28:39,428 [128] INFO  Umbraco.Core.PluginManager - [T125/D6] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 6ms)
2015-07-13 11:28:39,450 [128] INFO  Umbraco.Core.PluginManager - [T125/D6] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-07-13 11:28:39,455 [128] INFO  Umbraco.Core.PluginManager - [T125/D6] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 5 (took 5ms)
2015-07-13 11:28:39,456 [128] INFO  Umbraco.Core.PluginManager - [T125/D6] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-07-13 11:28:39,463 [128] INFO  Umbraco.Core.PluginManager - [T125/D6] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 35 (took 7ms)
2015-07-13 11:28:39,509 [128] INFO  Umbraco.Core.PluginManager - [T125/D6] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-07-13 11:28:39,515 [128] INFO  Umbraco.Core.PluginManager - [T125/D6] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 5ms)
2015-07-13 11:28:39,515 [128] INFO  Umbraco.Core.PluginManager - [T125/D6] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-07-13 11:28:39,521 [128] INFO  Umbraco.Core.PluginManager - [T125/D6] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 6ms)
2015-07-13 11:28:40,538 [128] INFO  Umbraco.Web.Search.ExamineEvents - [T125/D6] Initializing Examine and binding to business logic events
2015-07-13 11:28:40,714 [128] INFO  Umbraco.Web.Search.ExamineEvents - [T125/D6] Adding examine event handlers for index providers: 3
2015-07-13 11:28:40,724 [128] INFO  Umbraco.Core.CoreBootManager - [T125/D6] Umbraco application startup complete (took 1647ms)
2015-07-13 11:28:40,890 [128] INFO  Umbraco.Web.UmbracoModule - [T121/D6] Setting OriginalRequestUrl: localhost:55191/umbraco
2015-07-13 11:28:40,991 [128] INFO  umbraco.content - [T121/D6] Load Xml from file...
2015-07-13 11:28:40,994 [128] INFO  umbraco.content - [T121/D6] Loaded Xml from file.
2015-07-13 11:28:41,127 [128] INFO  Umbraco.Core.PluginManager - [T121/D6] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-07-13 11:28:41,138 [128] INFO  Umbraco.Core.PluginManager - [T121/D6] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 8ms)
2015-07-13 11:28:41,908 [128] INFO  Umbraco.Core.PluginManager - [T120/D6] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-07-13 11:28:41,920 [128] INFO  Umbraco.Core.PluginManager - [T120/D6] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 11ms)
2015-07-13 11:29:43,306 [128] INFO  umbraco.BusinessLogic.Log - [T132/D6] Log scrubbed.  Removed all items older than 2015-05-14 11:29:43
2015-07-13 11:43:12,081 [128] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T107/D6] [ScheduledTasks] Terminating
2015-07-13 11:43:12,081 [128] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T107/D6] [ScheduledTasks] Waiting for tasks to complete
2015-07-13 11:43:12,081 [128] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T107/D6] [ScheduledTasks] Tasks completed, terminated
2015-07-13 11:43:12,081 [128] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T107/D6] [LogScrubber] Terminating
2015-07-13 11:43:12,081 [128] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T107/D6] [LogScrubber] Waiting for tasks to complete
2015-07-13 11:43:12,081 [128] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T107/D6] [LogScrubber] Tasks completed, terminated
2015-07-13 11:43:12,081 [128] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T107/D6] [ScheduledPublishing] Terminating
2015-07-13 11:43:12,081 [128] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T107/D6] [ScheduledPublishing] Waiting for tasks to complete
2015-07-13 11:43:12,081 [128] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T107/D6] [ScheduledPublishing] Tasks completed, terminated
2015-07-13 11:43:12,081 [128] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T107/D6] [XmlCacheFilePersister] Terminating
2015-07-13 11:43:12,081 [128] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T107/D6] [XmlCacheFilePersister] Waiting for tasks to complete
2015-07-13 11:43:12,097 [128] INFO  umbraco.content - [T52/D6] Save Xml to file...
2015-07-13 11:43:12,097 [128] INFO  umbraco.content - [T40/D6] Saved Xml to file.
2015-07-13 11:43:12,112 [128] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T106/D6] [XmlCacheFilePersister] Tasks completed, terminated
2015-07-13 11:43:12,206 [128] INFO  Umbraco.Core.UmbracoApplicationBase - [T107/D6] Application shutdown. Reason: BinDirChangeOrDirectoryRename
2015-07-13 11:43:18,147 [115] INFO  Umbraco.Core.CoreBootManager - [T21/D7] Umbraco application starting
2015-07-13 11:43:18,202 [115] INFO  Umbraco.Core.PluginManager - [T21/D7] Determining hash of code files on disk
2015-07-13 11:43:18,212 [115] INFO  Umbraco.Core.PluginManager - [T21/D7] Hash determined (took 8ms)
2015-07-13 11:43:18,223 [115] INFO  Umbraco.Core.PluginManager - [T21/D7] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-07-13 11:43:18,446 [115] INFO  Umbraco.Core.PluginManager - [T21/D7] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 221ms)
2015-07-13 11:43:18,520 [115] INFO  Umbraco.Core.PluginManager - [T21/D7] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-07-13 11:43:18,527 [115] INFO  Umbraco.Core.PluginManager - [T21/D7] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 7ms)
2015-07-13 11:43:18,527 [115] INFO  Umbraco.Core.PluginManager - [T21/D7] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-07-13 11:43:18,533 [115] INFO  Umbraco.Core.PluginManager - [T21/D7] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 5ms)
2015-07-13 11:43:18,552 [115] INFO  Umbraco.Core.PluginManager - [T21/D7] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-07-13 11:43:18,558 [115] INFO  Umbraco.Core.PluginManager - [T21/D7] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 5 (took 5ms)
2015-07-13 11:43:18,559 [115] INFO  Umbraco.Core.PluginManager - [T21/D7] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-07-13 11:43:18,567 [115] INFO  Umbraco.Core.PluginManager - [T21/D7] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 35 (took 7ms)
2015-07-13 11:43:18,617 [115] INFO  Umbraco.Core.PluginManager - [T21/D7] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-07-13 11:43:18,623 [115] INFO  Umbraco.Core.PluginManager - [T21/D7] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 6ms)
2015-07-13 11:43:18,624 [115] INFO  Umbraco.Core.PluginManager - [T21/D7] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-07-13 11:43:18,630 [115] INFO  Umbraco.Core.PluginManager - [T21/D7] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 6ms)
2015-07-13 11:43:19,486 [115] INFO  Umbraco.Web.Search.ExamineEvents - [T21/D7] Initializing Examine and binding to business logic events
2015-07-13 11:43:19,673 [115] INFO  Umbraco.Web.Search.ExamineEvents - [T21/D7] Adding examine event handlers for index providers: 3
2015-07-13 11:43:19,685 [115] INFO  Umbraco.Core.CoreBootManager - [T21/D7] Umbraco application startup complete (took 1508ms)
2015-07-13 11:43:19,842 [115] INFO  Umbraco.Web.UmbracoModule - [T103/D7] Setting OriginalRequestUrl: localhost:55191/umbraco
2015-07-13 11:43:19,923 [115] INFO  umbraco.content - [T103/D7] Load Xml from file...
2015-07-13 11:43:19,925 [115] INFO  umbraco.content - [T103/D7] Loaded Xml from file.
2015-07-13 11:43:20,037 [115] INFO  Umbraco.Core.PluginManager - [T103/D7] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-07-13 11:43:20,047 [115] INFO  Umbraco.Core.PluginManager - [T103/D7] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 8ms)
2015-07-13 11:43:23,961 [115] INFO  Umbraco.Core.PluginManager - [T103/D7] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-07-13 11:43:23,971 [115] INFO  Umbraco.Core.PluginManager - [T103/D7] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 10ms)
2015-07-13 11:44:25,027 [115] INFO  umbraco.BusinessLogic.Log - [T108/D7] Log scrubbed.  Removed all items older than 2015-05-14 11:44:25
2015-07-13 11:45:54,187 [115] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T130/D7] [ScheduledTasks] Terminating
2015-07-13 11:45:54,187 [115] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T130/D7] [ScheduledTasks] Waiting for tasks to complete
2015-07-13 11:45:54,187 [115] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T130/D7] [ScheduledTasks] Tasks completed, terminated
2015-07-13 11:45:54,281 [115] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T130/D7] [ScheduledPublishing] Terminating
2015-07-13 11:45:54,281 [115] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T130/D7] [ScheduledPublishing] Waiting for tasks to complete
2015-07-13 11:45:54,281 [115] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T130/D7] [ScheduledPublishing] Tasks completed, terminated
2015-07-13 11:45:54,281 [115] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T130/D7] [XmlCacheFilePersister] Terminating
2015-07-13 11:45:54,281 [115] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T130/D7] [XmlCacheFilePersister] Waiting for tasks to complete
2015-07-13 11:45:54,281 [115] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T130/D7] [LogScrubber] Terminating
2015-07-13 11:45:54,281 [115] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T130/D7] [LogScrubber] Waiting for tasks to complete
2015-07-13 11:45:54,281 [115] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T130/D7] [LogScrubber] Tasks completed, terminated
2015-07-13 11:45:54,297 [115] INFO  umbraco.content - [T52/D7] Save Xml to file...
2015-07-13 11:45:54,297 [115] INFO  umbraco.content - [T122/D7] Saved Xml to file.
2015-07-13 11:45:54,297 [115] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T107/D7] [XmlCacheFilePersister] Tasks completed, terminated
2015-07-13 11:45:54,406 [115] INFO  Umbraco.Core.UmbracoApplicationBase - [T130/D7] Application shutdown. Reason: ConfigurationChange
2015-07-13 11:47:36,386 [141] INFO  Umbraco.Core.CoreBootManager - [T142/D8] Umbraco application starting
2015-07-13 11:47:36,445 [141] INFO  Umbraco.Core.PluginManager - [T142/D8] Determining hash of code files on disk
2015-07-13 11:47:36,454 [141] INFO  Umbraco.Core.PluginManager - [T142/D8] Hash determined (took 6ms)
2015-07-13 11:47:36,463 [141] INFO  Umbraco.Core.PluginManager - [T142/D8] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-07-13 11:47:36,488 [141] INFO  Umbraco.Core.PluginManager - [T142/D8] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 23ms)
2015-07-13 11:47:36,586 [141] INFO  Umbraco.Core.PluginManager - [T142/D8] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-07-13 11:47:36,587 [141] INFO  Umbraco.Core.PluginManager - [T142/D8] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 1ms)
2015-07-13 11:47:36,588 [141] INFO  Umbraco.Core.PluginManager - [T142/D8] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-07-13 11:47:36,589 [141] INFO  Umbraco.Core.PluginManager - [T142/D8] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 0ms)
2015-07-13 11:47:36,609 [141] INFO  Umbraco.Core.PluginManager - [T142/D8] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-07-13 11:47:36,610 [141] INFO  Umbraco.Core.PluginManager - [T142/D8] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 5 (took 0ms)
2015-07-13 11:47:36,610 [141] INFO  Umbraco.Core.PluginManager - [T142/D8] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-07-13 11:47:36,612 [141] INFO  Umbraco.Core.PluginManager - [T142/D8] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 35 (took 1ms)
2015-07-13 11:47:36,654 [141] INFO  Umbraco.Core.PluginManager - [T142/D8] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-07-13 11:47:36,655 [141] INFO  Umbraco.Core.PluginManager - [T142/D8] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 0ms)
2015-07-13 11:47:36,655 [141] INFO  Umbraco.Core.PluginManager - [T142/D8] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-07-13 11:47:36,656 [141] INFO  Umbraco.Core.PluginManager - [T142/D8] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 0ms)
2015-07-13 11:47:37,607 [141] INFO  Umbraco.Web.Search.ExamineEvents - [T142/D8] Initializing Examine and binding to business logic events
2015-07-13 11:47:37,780 [141] INFO  Umbraco.Web.Search.ExamineEvents - [T142/D8] Adding examine event handlers for index providers: 3
2015-07-13 11:47:37,793 [141] INFO  Umbraco.Core.CoreBootManager - [T142/D8] Umbraco application startup complete (took 1379ms)
2015-07-13 11:47:38,058 [141] INFO  Umbraco.Web.UmbracoModule - [T108/D8] Setting OriginalRequestUrl: localhost:55191/umbraco
2015-07-13 11:47:38,154 [141] INFO  umbraco.content - [T108/D8] Load Xml from file...
2015-07-13 11:47:38,156 [141] INFO  umbraco.content - [T108/D8] Loaded Xml from file.
2015-07-13 11:47:38,279 [141] INFO  Umbraco.Core.PluginManager - [T108/D8] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-07-13 11:47:38,281 [141] INFO  Umbraco.Core.PluginManager - [T108/D8] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 0ms)
2015-07-13 11:47:39,115 [141] INFO  Umbraco.Core.PluginManager - [T108/D8] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-07-13 11:47:39,116 [141] INFO  Umbraco.Core.PluginManager - [T108/D8] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 0ms)
2015-07-13 11:48:40,049 [141] INFO  umbraco.BusinessLogic.Log - [T97/D8] Log scrubbed.  Removed all items older than 2015-05-14 11:48:40
2015-07-13 11:53:51,647 [141] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T136/D8] [ScheduledPublishing] Terminating
2015-07-13 11:53:51,647 [141] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T136/D8] [ScheduledPublishing] Waiting for tasks to complete
2015-07-13 11:53:51,647 [141] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T136/D8] [ScheduledPublishing] Tasks completed, terminated
2015-07-13 11:53:51,788 [141] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T136/D8] [ScheduledTasks] Terminating
2015-07-13 11:53:51,788 [141] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T136/D8] [ScheduledTasks] Waiting for tasks to complete
2015-07-13 11:53:51,788 [141] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T136/D8] [ScheduledTasks] Tasks completed, terminated
2015-07-13 11:53:51,788 [141] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T136/D8] [LogScrubber] Terminating
2015-07-13 11:53:51,788 [141] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T136/D8] [LogScrubber] Waiting for tasks to complete
2015-07-13 11:53:51,788 [141] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T136/D8] [LogScrubber] Tasks completed, terminated
2015-07-13 11:53:51,788 [141] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T136/D8] [XmlCacheFilePersister] Terminating
2015-07-13 11:53:51,788 [141] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T136/D8] [XmlCacheFilePersister] Waiting for tasks to complete
2015-07-13 11:53:51,804 [141] INFO  umbraco.content - [T144/D8] Save Xml to file...
2015-07-13 11:53:51,819 [141] INFO  umbraco.content - [T145/D8] Saved Xml to file.
2015-07-13 11:53:51,819 [141] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T138/D8] [XmlCacheFilePersister] Tasks completed, terminated
2015-07-13 11:53:51,913 [141] INFO  Umbraco.Core.UmbracoApplicationBase - [T145/D8] Application shutdown. Reason: BinDirChangeOrDirectoryRename
2015-07-13 11:53:56,039 [94] INFO  Umbraco.Core.CoreBootManager - [T142/D9] Umbraco application starting
2015-07-13 11:53:56,096 [94] INFO  Umbraco.Core.PluginManager - [T142/D9] Determining hash of code files on disk
2015-07-13 11:53:56,097 [94] INFO  Umbraco.Core.PluginManager - [T142/D9] Hash determined (took 6ms)
2015-07-13 11:53:56,112 [94] INFO  Umbraco.Core.PluginManager - [T142/D9] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-07-13 11:53:56,269 [94] INFO  Umbraco.Core.PluginManager - [T142/D9] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 163ms)
2015-07-13 11:53:56,378 [94] INFO  Umbraco.Core.PluginManager - [T142/D9] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-07-13 11:53:56,385 [94] INFO  Umbraco.Core.PluginManager - [T142/D9] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 6ms)
2015-07-13 11:53:56,386 [94] INFO  Umbraco.Core.PluginManager - [T142/D9] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-07-13 11:53:56,392 [94] INFO  Umbraco.Core.PluginManager - [T142/D9] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 5ms)
2015-07-13 11:53:56,415 [94] INFO  Umbraco.Core.PluginManager - [T142/D9] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-07-13 11:53:56,422 [94] INFO  Umbraco.Core.PluginManager - [T142/D9] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 5 (took 7ms)
2015-07-13 11:53:56,423 [94] INFO  Umbraco.Core.PluginManager - [T142/D9] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-07-13 11:53:56,428 [94] INFO  Umbraco.Core.PluginManager - [T142/D9] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 35 (took 5ms)
2015-07-13 11:53:56,471 [94] INFO  Umbraco.Core.PluginManager - [T142/D9] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-07-13 11:53:56,476 [94] INFO  Umbraco.Core.PluginManager - [T142/D9] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 5ms)
2015-07-13 11:53:56,477 [94] INFO  Umbraco.Core.PluginManager - [T142/D9] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-07-13 11:53:56,483 [94] INFO  Umbraco.Core.PluginManager - [T142/D9] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 5ms)
2015-07-13 11:53:57,460 [94] INFO  Umbraco.Web.Search.ExamineEvents - [T142/D9] Initializing Examine and binding to business logic events
2015-07-13 11:53:57,630 [94] INFO  Umbraco.Web.Search.ExamineEvents - [T142/D9] Adding examine event handlers for index providers: 3
2015-07-13 11:53:57,641 [94] INFO  Umbraco.Core.CoreBootManager - [T142/D9] Umbraco application startup complete (took 1576ms)
2015-07-13 11:53:57,800 [94] INFO  Umbraco.Web.UmbracoModule - [T37/D9] Setting OriginalRequestUrl: localhost:55191/umbraco
2015-07-13 11:53:57,896 [94] INFO  umbraco.content - [T37/D9] Load Xml from file...
2015-07-13 11:53:57,898 [94] INFO  umbraco.content - [T37/D9] Loaded Xml from file.
2015-07-13 11:53:58,029 [94] INFO  Umbraco.Core.PluginManager - [T37/D9] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-07-13 11:53:58,037 [94] INFO  Umbraco.Core.PluginManager - [T37/D9] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 7ms)
2015-07-13 11:53:58,795 [94] INFO  Umbraco.Core.PluginManager - [T139/D9] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-07-13 11:53:58,806 [94] INFO  Umbraco.Core.PluginManager - [T139/D9] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 11ms)
2015-07-13 11:55:00,216 [94] INFO  umbraco.BusinessLogic.Log - [T138/D9] Log scrubbed.  Removed all items older than 2015-05-14 11:55:00
2015-07-13 12:06:08,948 [94] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T59/D9] [ScheduledPublishing] Terminating
2015-07-13 12:06:08,948 [94] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T59/D9] [ScheduledPublishing] Waiting for tasks to complete
2015-07-13 12:06:08,964 [94] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T59/D9] [ScheduledPublishing] Tasks completed, terminated
2015-07-13 12:06:08,964 [94] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T59/D9] [ScheduledTasks] Terminating
2015-07-13 12:06:08,964 [94] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T59/D9] [ScheduledTasks] Waiting for tasks to complete
2015-07-13 12:06:08,964 [94] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T59/D9] [ScheduledTasks] Tasks completed, terminated
2015-07-13 12:06:08,964 [94] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T59/D9] [XmlCacheFilePersister] Terminating
2015-07-13 12:06:08,964 [94] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T59/D9] [XmlCacheFilePersister] Waiting for tasks to complete
2015-07-13 12:06:08,980 [94] INFO  umbraco.content - [T93/D9] Save Xml to file...
2015-07-13 12:06:08,980 [94] INFO  umbraco.content - [T56/D9] Saved Xml to file.
2015-07-13 12:06:08,995 [94] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T67/D9] [XmlCacheFilePersister] Tasks completed, terminated
